"アイ","藍"
"アコ","亜子"
"アサコ","麻子"
"アズサ","梓"
"アツコ","敦子"
"アミ","亜美"
"アリサ","亜梨沙"
"アンナ","杏奈"
"アンリ","杏里"
"イクコ","郁子"
"イクヨ","育代"
"エミコ","えみこ"
"エリナ","絵里奈"
"カオリ","佳織"
"カナミ","佳奈美"
"カホル","かほる"
"カヨ","加代"
"カヨコ","香代子"
"カリン","果林"
"カンナ","かんな"
"クルミ","くるみ"
"ケイ","慧"
"ケイコ","恵子"
"ココロ","こころ"
"コズエ","こず恵"
"サキ","早紀"
"サキコ","早紀子"
"サクラ","さくら"
"サクラコ","桜子"
"サトコ","里子"
"サユリ","小百合"
"サヨリ","さより"
"サワコ","佐和子"
"シオリ","詩織"
"ジュリ","樹里"
"ジュン","ジュン"
"ジュンコ","絢子"
"タカエ","孝枝"
"タマミ","珠実"
"チカコ","智佳子"
"チグサ","千草"
"ツグミ","つぐみ"
"テルミ","照美"
"トモヨ","知代"
"トヨコ","豊子"
"ナオ","奈緒"
"ナオエ","直恵"
"ナツミ","奈都美"
"ナナ","奈奈"
"ハナエ","英恵"
"ヒサミ","寿美"
"ヒデコ","秀子"
"ヒナ","陽菜"
"フジコ","不二子"
"マアサ","真麻"
"マイ","舞"
"マミ","麻未"
"ミカコ","美香子"
"ミク","美来"
"ミサキ","美咲"
"メイ","芽衣"
"モトコ","素子"
"ユイ","唯"
"ユキエ","幸枝"
"ユリエ","百合絵"
"リコ","理子"
"リサ","里紗"
"ワカコ","和加子"
"ワカハ","若葉"
"ワキコ","和貴子"
